"run_stamp","tool","view_name","view_mode","processing_scope","write_mode","parameter_target_mode","worksharing_mode","element_id","category","family","type","level","system","name","target_parameter","requested_value","actual_before","actual_after","outcome","reason","target_scope","target_kind","target_param_id","target_definition_name","target_storage","target_is_read_only","candidate_count","selected_target_count","asset_score","asset_type_code","derived_asset_id","asset_id_rule","asset_id_reason","asset_type","asset_category","linked_room_source","linked_room_link","linked_room_number","linked_room_name","linked_room_department","linked_room_subdepartment","linked_room_building","linked_room_site","resolved_department","resolved_subdepartment","resolved_building","resolved_site","derived_wbs00","derived_wbs01","derived_wbs03","derived_wbs05","derived_wbs_code"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","4253567","Generic Models","MHT-ME-CHILLER PLINTH_SMALL","","LEVEL 12","","MHT-ME-CHILLER PLINTH_SMALL","NWB_WBSCode","WBH-HO-12-Z00-ME-SI5","WBH-HO-12-Z00-ME-SI5","WBH-HO-12-Z00-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","26","MCHI","MCHI-HO-12-4253567","template","generated from AssetTypeCode-Building-Level-ElementID","Chiller","Chiller","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-12-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_AssetTypeCode","LSWI","LSWI","LSWI","OK","verified","instance","Shared Parameter","7626182","NWB_AssetTypeCode","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_AssetID","LSWI-HO-02-5107250","LSWI-HO-02-5107250","LSWI-HO-02-5107250","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_AssetType","Switch","Switch","Switch","OK","verified","instance","Shared Parameter","7626181","NWB_AssetType","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_Discipline","EL","EL","EL","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_Category","Switch","Switch","Switch","OK","verified","instance","Shared Parameter","7626160","NWB_Category","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_UniclassCode","Pr_60_70_48_48","Pr_60_70_48_48","Pr_60_70_48_48","OK","verified","instance","Shared Parameter","7626165","NWB_UniclassCode","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_UniclassDescription","Low-voltage switches","Low-voltage switches","Low-voltage switches","OK","verified","instance","Shared Parameter","7626166","NWB_UniclassDescription","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5107250","Electrical Equipment","MHT-ME-EQ-MainSwitchboard","","LEVEL 02","","MSSB- 1500 x 450w x 2000h 3","NWB_DesignPkg","NWB-GEN-EL-SCM-1088-A","NWB-GEN-EL-SCM-1088-A","NWB-GEN-EL-SCM-1088-A","OK","verified","instance","Shared Parameter","7626167","NWB_DesignPkg","String","False","1","1","26","LSWI","LSWI-HO-02-5107250","template","generated from AssetTypeCode-Building-Level-ElementID","Switch","Switch","connected-miss:d4:visited0","","","","","","","","","","","","WBH","HO","Z00","SI3","WBH-HO-02-Z00-EL-SI3"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120727","Pipes","Pipe Types","","LEVEL 03","Hydronic Supply","Butt Welded_Mech","NWB_AssetID","GPIP-HO-03-5120727","GPIP-HO-03-5120727","GPIP-HO-03-5120727","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","37","GPIP","GPIP-HO-03-5120727","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120727","Pipes","Pipe Types","","LEVEL 03","Hydronic Supply","Butt Welded_Mech","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","37","GPIP","GPIP-HO-03-5120727","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120727","Pipes","Pipe Types","","LEVEL 03","Hydronic Supply","Butt Welded_Mech","NWB_WBS05","SI5","SI5","SI5","OK","verified","instance","Shared Parameter","9214810","NWB_WBS05","String","False","1","1","37","GPIP","GPIP-HO-03-5120727","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120727","Pipes","Pipe Types","","LEVEL 03","Hydronic Supply","Butt Welded_Mech","NWB_WBSCode","WBH-HO-03-Z00-ME-SI5","WBH-HO-03-Z00-ME-SI5","WBH-HO-03-Z00-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","37","GPIP","GPIP-HO-03-5120727","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120746","Pipes","Pipe Types","","LEVEL 03","Hydronic Return","Butt Welded_Mech","NWB_AssetID","GPIP-HO-03-5120746","GPIP-HO-03-5120746","GPIP-HO-03-5120746","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","37","GPIP","GPIP-HO-03-5120746","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120746","Pipes","Pipe Types","","LEVEL 03","Hydronic Return","Butt Welded_Mech","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","37","GPIP","GPIP-HO-03-5120746","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120746","Pipes","Pipe Types","","LEVEL 03","Hydronic Return","Butt Welded_Mech","NWB_WBS05","SI5","SI5","SI5","OK","verified","instance","Shared Parameter","9214810","NWB_WBS05","String","False","1","1","37","GPIP","GPIP-HO-03-5120746","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5120746","Pipes","Pipe Types","","LEVEL 03","Hydronic Return","Butt Welded_Mech","NWB_WBSCode","WBH-HO-03-Z00-ME-SI5","WBH-HO-03-Z00-ME-SI5","WBH-HO-03-Z00-ME-SI5","OK","verified","instance","Shared Parameter","9214774","NWB_WBSCode","String","False","1","1","37","GPIP","GPIP-HO-03-5120746","default","generated from matched Asset Master row with blank NWB_AssetID","Pipework","Pipework","connected-miss:d4:visited15","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-03-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5285077","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_AssetID","MDUC-HO-GR-5285077","MDUC-HO-GR-5285077","MDUC-HO-GR-5285077","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","45","MDUC","MDUC-HO-GR-5285077","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited1","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5285077","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","45","MDUC","MDUC-HO-GR-5285077","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited1","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5285077","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_System","Exhaust Air","Exhaust Air","Exhaust Air","OK","verified","instance","Shared Parameter","7626163","NWB_System","String","False","1","1","45","MDUC","MDUC-HO-GR-5285077","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited1","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5285088","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_AssetID","MDUC-HO-GR-5285088","MDUC-HO-GR-5285088","MDUC-HO-GR-5285088","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","45","MDUC","MDUC-HO-GR-5285088","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5285088","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","45","MDUC","MDUC-HO-GR-5285088","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5285088","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_System","Exhaust Air","Exhaust Air","Exhaust Air","OK","verified","instance","Shared Parameter","7626163","NWB_System","String","False","1","1","45","MDUC","MDUC-HO-GR-5285088","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364828","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_AssetID","MDUC-HO-GR-5364828","MDUC-HO-GR-5364828","MDUC-HO-GR-5364828","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","45","MDUC","MDUC-HO-GR-5364828","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited1","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364828","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","45","MDUC","MDUC-HO-GR-5364828","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited1","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364828","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_System","Exhaust Air","Exhaust Air","Exhaust Air","OK","verified","instance","Shared Parameter","7626163","NWB_System","String","False","1","1","45","MDUC","MDUC-HO-GR-5364828","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited1","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364984","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_AssetID","MDUC-HO-GR-5364984","MDUC-HO-GR-5364984","MDUC-HO-GR-5364984","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","1","1","45","MDUC","MDUC-HO-GR-5364984","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364984","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","1","1","45","MDUC","MDUC-HO-GR-5364984","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364984","Ducts","Rectangular Duct","","GROUND","Exhaust Air","Flanged Long Radius Elbows / Shoe Branch","NWB_System","Exhaust Air","Exhaust Air","Exhaust Air","OK","verified","instance","Shared Parameter","7626163","NWB_System","String","False","1","1","45","MDUC","MDUC-HO-GR-5364984","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364985","Duct Fittings","MHT-ME-DF-Rectangular Union-01","","GROUND","Exhaust Air","Standard","NWB_AssetID","MDUC-HO-GR-5364985","MDUC-HO-GR-5364985","MDUC-HO-GR-5364985","OK","verified","instance","Shared Parameter","3045168","NWB_AssetID","String","False","2","2","45","MDUC","MDUC-HO-GR-5364985","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364985","Duct Fittings","MHT-ME-DF-Rectangular Union-01","","GROUND","Exhaust Air","Standard","NWB_AssetID","MDUC-HO-GR-5364985","MDUC-HO-GR-5364985","MDUC-HO-GR-5364985","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","2","2","45","MDUC","MDUC-HO-GR-5364985","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364985","Duct Fittings","MHT-ME-DF-Rectangular Union-01","","GROUND","Exhaust Air","Standard","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","3045151","NWB_Discipline","String","False","2","2","45","MDUC","MDUC-HO-GR-5364985","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364985","Duct Fittings","MHT-ME-DF-Rectangular Union-01","","GROUND","Exhaust Air","Standard","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","2","2","45","MDUC","MDUC-HO-GR-5364985","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5364985","Duct Fittings","MHT-ME-DF-Rectangular Union-01","","GROUND","Exhaust Air","Standard","NWB_System","Exhaust Air","Exhaust Air","Exhaust Air","OK","verified","instance","Shared Parameter","7626163","NWB_System","String","False","2","2","45","MDUC","MDUC-HO-GR-5364985","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited2","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-GR-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367891","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_AssetID","MDUC-HO-02-5367891","MDUC-HO-02-5367891","MDUC-HO-02-5367891","OK","verified","instance","Shared Parameter","3045168","NWB_AssetID","String","False","2","2","45","MDUC","MDUC-HO-02-5367891","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367891","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_AssetID","MDUC-HO-02-5367891","MDUC-HO-02-5367891","MDUC-HO-02-5367891","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","2","2","45","MDUC","MDUC-HO-02-5367891","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367891","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","3045151","NWB_Discipline","String","False","2","2","45","MDUC","MDUC-HO-02-5367891","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367891","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","2","2","45","MDUC","MDUC-HO-02-5367891","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367891","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_System","Supply Air","Supply Air","Supply Air","OK","verified","instance","Shared Parameter","7626163","NWB_System","String","False","2","2","45","MDUC","MDUC-HO-02-5367891","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367912","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_AssetID","MDUC-HO-02-5367912","MDUC-HO-02-5367912","MDUC-HO-02-5367912","OK","verified","instance","Shared Parameter","3045168","NWB_AssetID","String","False","2","2","45","MDUC","MDUC-HO-02-5367912","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367912","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_AssetID","MDUC-HO-02-5367912","MDUC-HO-02-5367912","MDUC-HO-02-5367912","OK","verified","instance","Shared Parameter","7626164","NWB_AssetID","String","False","2","2","45","MDUC","MDUC-HO-02-5367912","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367912","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","3045151","NWB_Discipline","String","False","2","2","45","MDUC","MDUC-HO-02-5367912","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367912","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_Discipline","ME","ME","ME","OK","verified","instance","Shared Parameter","7626159","NWB_Discipline","String","False","2","2","45","MDUC","MDUC-HO-02-5367912","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367912","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_System","Supply Air","Supply Air","Supply Air","OK","verified","instance","Shared Parameter","7626163","NWB_System","String","False","2","2","45","MDUC","MDUC-HO-02-5367912","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
"20260812_165953","NWB_PARAMETERS AutoFill","WBS - Vaildation","schedule","view","smart","Both","skip-other-users","5367933","Duct Fittings","M_Rectangular Duct Takeoff","","LEVEL 02","Supply Air","M_Standard","NWB_AssetID","MDUC-HO-02-5367933","MDUC-HO-02-5367933","MDUC-HO-02-5367933","OK","verified","instance","Shared Parameter","3045168","NWB_AssetID","String","False","2","2","45","MDUC","MDUC-HO-02-5367933","default","generated from matched Asset Master row with blank NWB_AssetID","Ductwork","Ductwork","connected-miss:d4:visited54","","","","","","","","","","","","WBH","HO","Z00","SI5","WBH-HO-02-Z00-ME-SI5"
